Extraction attempted for 145 files.
Successfully processed: 145
Totally failed files: 0

============================================================
LOG OF MISSING REQUIRED FIELDS (FILES WERE PROCESSED)
============================================================

[RBPR-143406-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: inspections.Result[18].WorkflowActionId
[RBPR-143406-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[1].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[4].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[4].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[5].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[5].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[6].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[6].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[7].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[7].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[8].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[8].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[9].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[9].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[10].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[10].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[11].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[11].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[12].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[12].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[19].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[19].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[33].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[33].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[33].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[34].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[34].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[34].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[35].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[35].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[35].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[36].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[36].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[36].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[37].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[37].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[37].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[38].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[38].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[38].ScheduledStartDate
[RBPR-143406-2025.json] Missing/Empty: summary.Result[39].ActivityStatusName
[RBPR-143406-2025.json] Missing/Empty: summary.Result[39].CompletedOn
[RBPR-143406-2025.json] Missing/Empty: summary.Result[39].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143604-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143604-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143604-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143604-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143604-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[18].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[19].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[20].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[21].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[22].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[23].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: inspections.Result[24].WorkflowActionId
[RBPR-143604-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143604-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[4].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[4].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[28].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[28].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[29].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[29].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[32].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[32].CompletedOn
[RBPR-143604-2025.json] Missing/Empty: summary.Result[32].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[33].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[33].CompletedOn
[RBPR-143604-2025.json] Missing/Empty: summary.Result[33].ScheduledStartDate
[RBPR-143604-2025.json] Missing/Empty: summary.Result[34].ActivityStatusName
[RBPR-143604-2025.json] Missing/Empty: summary.Result[34].CompletedOn
[RBPR-143604-2025.json] Missing/Empty: summary.Result[34].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143664-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143664-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143664-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143664-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143664-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143664-2025.json] Missing/Empty: contacts.Result[0].Title
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[10].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[18].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: inspections.Result[19].WorkflowActionId
[RBPR-143664-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[17].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[24].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[24].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[24].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[25].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[25].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[25].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[26].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[26].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[26].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[27].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[27].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[27].ScheduledStartDate
[RBPR-143664-2025.json] Missing/Empty: summary.Result[28].ActivityStatusName
[RBPR-143664-2025.json] Missing/Empty: summary.Result[28].CompletedOn
[RBPR-143664-2025.json] Missing/Empty: summary.Result[28].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143667-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143667-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143667-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143667-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143667-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143667-2025.json] Missing/Empty: contacts.Result[0].Title
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[9].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[18].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: inspections.Result[19].WorkflowActionId
[RBPR-143667-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[18].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[24].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[24].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[24].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[25].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[25].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[25].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[26].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[26].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[26].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[27].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[27].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[27].ScheduledStartDate
[RBPR-143667-2025.json] Missing/Empty: summary.Result[28].ActivityStatusName
[RBPR-143667-2025.json] Missing/Empty: summary.Result[28].CompletedOn
[RBPR-143667-2025.json] Missing/Empty: summary.Result[28].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143668-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143668-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143668-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143668-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143668-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143668-2025.json] Missing/Empty: contacts.Result[0].Title
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[8].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143668-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[17].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[22].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[22].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[22].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[23].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[23].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[23].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[24].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[24].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[24].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[25].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[25].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[25].ScheduledStartDate
[RBPR-143668-2025.json] Missing/Empty: summary.Result[26].ActivityStatusName
[RBPR-143668-2025.json] Missing/Empty: summary.Result[26].CompletedOn
[RBPR-143668-2025.json] Missing/Empty: summary.Result[26].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143669-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143669-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143669-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143669-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143669-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143669-2025.json] Missing/Empty: contacts.Result[0].Title
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[8].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143669-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[1].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[2].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[2].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[3].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[3].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[17].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[22].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[22].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[22].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[23].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[23].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[23].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[24].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[24].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[24].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[25].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[25].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[25].ScheduledStartDate
[RBPR-143669-2025.json] Missing/Empty: summary.Result[26].ActivityStatusName
[RBPR-143669-2025.json] Missing/Empty: summary.Result[26].CompletedOn
[RBPR-143669-2025.json] Missing/Empty: summary.Result[26].ScheduledStartDate
[RBPR-143671-2025.json] Missing/Empty: permit.FinalizeDate
[RBPR-143671-2025.json] Missing/Empty: permit.ProjectName
[RBPR-143671-2025.json] Missing/Empty: permit.MainAddressInfo.AddressLine3
[RBPR-143671-2025.json] Missing/Empty: permit.MainAddressInfo.State
[RBPR-143671-2025.json] Missing/Empty: permit.MainAddressInfo.County
[RBPR-143671-2025.json] Missing/Empty: permit.MainAddressInfo.Country
[RBPR-143671-2025.json] Missing/Empty: contacts.Result[0].Title
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[0].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[1].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[2].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[3].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[4].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[5].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[6].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[7].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[8].ScheduledStartDate
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[8].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[9].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[10].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[11].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[12].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[13].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[14].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[15].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[16].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[17].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[18].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: inspections.Result[19].WorkflowActionId
[RBPR-143671-2025.json] Missing/Empty: summary.Result[0].ActivityStatusName
[RBPR-143671-2025.json] Missing/Empty: summary.Result[0].CompletedOn
[RBPR-143671-2025.json] Missing/Empty: summary.Result[0].ScheduledStartDate
[RBPR-143671-2025.json] Missing/Empty: summary.Result[1].ActivityStatusName
